Filename,Peak_dB
A337_sat_p_3.mp4,-35.64487897045141
A407_amu_v_2.mp4,-53.174008730455036
A410_ele_p_2.mp4,-69.46844436975658
A437_nos_v_2.mp4,-83.68557313925898
A55_det_p_3.mp4,-60.55803066371481
A332_exc_v_2.mp4,-56.971547871440336
A332_rel_p_3.mp4,-48.06928428584523
A417_sar_v_3.mp4,-55.83117556226449
A407_tri_v_3.mp4,-49.595091898551686
A437_neu_sit2_v.mp4,-64.45041922361982
A405_gui_v_3.mp4,-70.73986669590552
A424_dist_p_2.mp4,-44.53412206078622
A405_sad_v_2.mp4,-72.71092504753088
A337_dist_p_3.mp4,-25.726283385166578
A405_ple_p_2.mp4,-49.61124751721367
A91_exc_p_3.mp4,-51.60321910137658
A200_env_p_2.mp4,-60.439871292056964
A327_rel_p_2.mp4,-52.23373461506463
A227_gui_p_3.mp4,-50.804449671367635
A417_pri_p_3.mp4,-40.13427839103605
A91_reg_p_2.mp4,-50.26801133710337
A327_ang_v_3.mp4,-51.90881633293855
A417_mov_v_3.mp4,-68.04358684300215
A64_conc_p_2.mp4,-69.42629345848627
A435_sat_v_2.mp4,-66.71628996523715
A205_neu_sit3_p.mp4,-59.643958538573656
A220_disg_p_2.mp4,-54.652968046639685
A303_sat_v_3.mp4,-46.37470634352585
A207_ang_v_3.mp4,-35.06182722656649
A303_disg_v_2.mp4,-37.55327681835309
A410_sha_v_3.mp4,-69.23825669277258
A227_reg_p_2.mp4,-52.81047228678031
A323_emb_v_3.mp4,-53.71642060628509
A55_sar_v_2_ver1.mp4,-70.11318781729396
A207_dou_v_3.mp4,-51.29703913578473
A221_mov_p_3.mp4,-54.083030455070286
A221_ten_v_2.mp4,-48.274506428797295
A410_adm_v_2.mp4,-65.84236146285606
A417_conf_v_2.mp4,-82.22135217970319
A207_gui_p_3.mp4,-50.17509057257671
A417_sat_p_2.mp4,-54.132960648656756
A91_mov_p_2.mp4,-52.37720508886778
A64_awe_p_2.mp4,-57.156200336789745
A200_scha_v_3.mp4,-55.53842935711086
A64_ten_v_3.mp4,-60.348603805280455
A72_cont_v_2.mp4,-46.731023996381595
A227_sat_v_2.mp4,-45.04839676661877
A64_anx_p_3.mp4,-55.47419822327578
A227_sad_v_3.mp4,-42.726879180267275
A221_pri_p_2.mp4,-49.3500169091218
A405_disa_v_2.mp4,-61.700621157447685
A55_dou_v_3_ver1.mp4,-70.28353610060486
A425_amu_v_2.mp4,-52.77647360623266
A410_ten_v_2.mp4,-62.05005858734364
A227_bor_v_3.mp4,-41.62513750088741
A426_neu_sit1_v.mp4,-69.62868149126516
A327_sat_p_2.mp4,-40.60843515639087
A64_sat_p_3.mp4,-54.00125427368359
A55_nos_p_2.mp4,-59.346855173815
A405_ins_p_3.mp4,-59.24667498864945
A227_neu_sit1_v.mp4,-54.0950042337979
A437_neg_sur_p_2.mp4,-59.73112760223154
A405_hop_p_2.mp4,-74.82514271040684
A323_neu_sit1_p.mp4,-52.24870751749651
A102_disa_v_3.mp4,-51.82803167079568
A334_amu_v_2.mp4,-50.56319822251611
A334_dist_v_3.mp4,-37.871009500754205
A327_int_v_2.mp4,-54.717074267952945
A332_reg_p_2.mp4,-50.92264198118917
A407_scha_p_3.mp4,-55.56601514131102
A221_emb_v_3.mp4,-57.54760395091013
A407_hap_v_2.mp4,-50.490843281896346
A221_hop_v_3.mp4,-47.72983620323399
A424_ang_p_3.mp4,-41.84877576928004
A221_pri_v_2.mp4,-52.474388140618146
A407_int_v_2.mp4,-52.9130192785948
A303_conc_v_3.mp4,-50.81933028487
A72_pea_v_2.mp4,-60.82384310498544
A64_emb_v_3.mp4,-73.9910277000794
A334_hop_v_2.mp4,-72.16762354114599
A227_disa_p_2.mp4,-48.56221589518113
A207_tri_v_2.mp4,-46.73327605303132
A426_hop_v_3.mp4,-71.7744373966766
A426_adm_v_2.mp4,-65.84481758780132
A67_disg_p_2.mp4,-51.847148049472935
A303_cont_p_3.mp4,-48.08801709800712
A227_awe_v_2.mp4,-51.93306507416948
A327_det_v_2.mp4,-55.442236865326926
A200_rel_v_3.mp4,-77.85803062546931
A327_mov_v_2.mp4,-59.044724805478346
A410_ins_v_2.mp4,-60.40385641047414
A200_sad_p_3.mp4,-66.93208796090761
A438_dist_v_2.mp4,-64.10909285282165
A303_neu_sit3_v.mp4,-51.625414561141866
A417_env_p_3.mp4,-51.49156055485769
A91_sad_p_3.mp4,-44.681243909116404
A200_disa_v_3.mp4,-65.6821258705932
A332_rej_v_3.mp4,-53.59368306583874
A337_sar_p_3.mp4,-39.686629418049066
A437_gui_v_3.mp4,-62.90480138129061
A426_dist_v_3.mp4,-34.77794274054311
A72_disa_p_2.mp4,-40.46202825931343
A435_gui_v_3.mp4,-70.86534188068731
A55_sat_v_2_ver1.mp4,-58.36682481688527
A72_conc_v_3.mp4,-47.72636918920993
A221_ple_v_3.mp4,-53.46364734792725
A337_pri_p_2.mp4,-43.48696836257993
A405_det_v_2.mp4,-51.150201956138034
A424_gra_v_2.mp4,-59.84697900562281
A323_int_p_3.mp4,-41.253029140102186
A72_disa_v_2.mp4,-52.28749714011951
A227_ten_p_2.mp4,-45.222845929111344
A200_sha_v_3.mp4,-70.55939557341618
A407_dist_p_3.mp4,-43.478247650667456
A327_bor_v_3.mp4,-49.912368234158876
A200_env_v_2.mp4,-58.69330637939106
A220_int_v_2.mp4,-57.179310621898495
A410_conc_p_3.mp4,-60.423433587490756
A205_ten_v_2.mp4,-70.48341797497525
A205_nos_p_3.mp4,-71.2218285171179
A205_sad_v_3.mp4,-58.930121216051454
A221_neg_sur_p_2.mp4,-45.218910597245845
A205_dou_v_2.mp4,-58.78442879432399
A91_dou_v_2.mp4,-64.47825920220735
A425_anx_p_2.mp4,-61.76328663684619
A410_sad_v_2.mp4,-62.2807036191941
A72_reg_p_2.mp4,-46.89723764726865
A55_ten_v_3_ver1.mp4,-58.78595067640696
A200_ele_p_2.mp4,-53.27293979120621
A417_conc_v_2.mp4,-86.1063343331792
A67_anx_p_2.mp4,-54.51061580867882
A332_tri_p_3.mp4,-51.942743086468404
A221_sat_p_3.mp4,-44.012076462175564
A410_neu_sit2_p.mp4,-67.13759452024408
A227_adm_v_3.mp4,-40.83156180205474
A102_fea_p_2.mp4,-48.09134097723184
A407_conc_p_2.mp4,-53.24681366268845
A425_bor_v_3.mp4,-56.05378086105786
A55_dou_p_3_ver1.mp4,-46.10828011745178
A437_pos_sur_p_2.mp4,-49.75984081200728
A207_sar_v_3.mp4,-51.875880305879434
A332_pri_v_2.mp4,-56.06017336393674
A102_hap_v_3.mp4,-38.414098145736546
A405_dou_p_2.mp4,-60.227147808792374
A303_sha_v_3.mp4,-43.175210641427704
A438_hop_p_2.mp4,-59.63098117496401
A410_disa_v_2.mp4,-66.47195608766215
A207_reg_v_2.mp4,-63.06017149649546
A332_ang_v_2.mp4,-50.452007087153774
A205_mov_v_2.mp4,-69.82815360226215
A67_ten_v_3.mp4,-53.6508573090198
A303_int_p_3.mp4,-45.18945671474788
A332_conc_p_3.mp4,-57.516561160169644
A200_scha_p_3.mp4,-57.809853475716764
A102_neu_sit4_v.mp4,-63.034685100739544
A303_env_p_3.mp4,-47.900015527091035
A67_sex_v_3.mp4,-54.79650511872096
A102_neg_sur_v_3.mp4,-49.25702523291112
A417_ple_v_3.mp4,-55.24696388012758
A417_sad_v_3.mp4,-83.65213912492334
A102_dou_p_3.mp4,-56.36314193172714
A220_ins_v_2.mp4,-52.669404797899176
A64_conf_p_3.mp4,-52.93402869940536
A435_conc_v_3.mp4,-71.29511622961431
A405_det_p_3.mp4,-58.7691245781827
A425_conf_v_3.mp4,-62.87160951349759
A67_pea_v_3.mp4,-56.93736588490247
A91_neu_sit1_v.mp4,-58.91520536541013
A303_ple_p_3.mp4,-47.59045781420173
A327_pri_v_3.mp4,-57.823125713013404
A426_hap_v_3.mp4,-45.261314704000554
A64_rel_p_3.mp4,-47.0906265124254
A337_cont_v_2.mp4,-39.8273657796105
A221_scha_v_2.mp4,-42.44670207333044
A102_ele_v_2.mp4,-57.71196955910448
A405_gra_p_3.mp4,-54.13131098746284
A303_reg_v_3.mp4,-51.667166331004196
A205_cont_v_3.mp4,-62.316616573481454
A64_conc_v_2.mp4,-83.3198255091574
A221_disa_p_3.mp4,-53.172326925199755
A334_ang_p_2.mp4,-42.61693278532904
A437_amu_p_3.mp4,-42.253558387366795
A424_env_p_3.mp4,-38.280597373733
A405_adm_p_3.mp4,-45.42549629570685
A405_sat_v_3.mp4,-44.80955786003287
A227_ple_p_2.mp4,-38.230171304781706
A435_int_p_3.mp4,-74.05178363580268
A303_hop_v_2.mp4,-52.52050581009903
A200_gui_p_2.mp4,-61.623545713959246
A91_int_v_3.mp4,-58.002325533938915
A425_exc_p_3.mp4,-50.79127698503317
A220_ang_v_2.mp4,-44.850527074091424
A435_rej_p_3.mp4,-58.37264562728217
A425_adm_p_2.mp4,-53.8332002473218
A410_awe_v_3.mp4,-64.71793853477921
A417_ins_v_2.mp4,-77.97579370021668
A227_sar_p_3.mp4,-42.74294408581463
A207_emb_v_3.mp4,-52.34030416830048
A410_sad_p_3.mp4,-68.88922493092461
A417_neu_sit1_v.mp4,-57.47863613657892
A227_ple_v_2.mp4,-39.31944545955631
A327_exc_v_3.mp4,-37.479256867368264
A424_cont_v_3.mp4,-60.443278982551185
A323_bor_v_2.mp4,-63.22399771089315
A407_anx_p_2.mp4,-47.710395094551444
A91_conf_v_3.mp4,-62.99874528965642
A405_ple_v_2.mp4,-49.09788842843192
A207_neu_sit3_v.mp4,-57.7539802243254
A205_int_v_3.mp4,-56.74549945627659
A405_int_p_2.mp4,-53.029798329011356
A323_nos_v_2.mp4,-80.44043533580898
A205_dist_p_3.mp4,-37.25061085600351
A424_neu_sit1_p.mp4,-54.52643239286081
A425_pea_p_3.mp4,-64.23659196491712
A425_ele_p_2.mp4,-55.52330515679149
A64_nos_v_2.mp4,-73.71512429221384
A410_det_p_2.mp4,-55.50795886027481
A417_mov_v_2.mp4,-68.89870611436754
A67_adm_p_3.mp4,-47.105021142119014
A332_cont_v_3.mp4,-63.01186023895432
A323_sex_p_2.mp4,-46.02788196984605
A410_mov_p_3.mp4,-73.91995585834893
A207_ang_v_2.mp4,-44.01064314879821
A424_ang_v_3.mp4,-55.18649513850246
A64_ins_v_2.mp4,-68.23853357051266
A410_gui_v_3.mp4,-64.17620896286208
A426_gui_p_3.mp4,-62.850037583168714
A221_rel_p_3.mp4,-45.37598799890928
A424_neu_sit2_v.mp4,-58.96986203946126
A91_ten_p_3.mp4,-49.79846068771437
A205_sar_p_2.mp4,-53.202430211376395
A438_amu_v_3.mp4,-50.77675411859207
A207_ple_v_3.mp4,-63.620647593064994
A91_reg_v_3.mp4,-68.2383057929876
A417_emb_p_3.mp4,-48.637783080443796
A55_sar_p_3.mp4,-48.71289232193985
A323_ang_v_2.mp4,-66.77535436768312
A64_awe_p_3.mp4,-53.32310066032114
A334_rel_p_2.mp4,-46.553216505777954
A221_amu_p_2.mp4,-51.27229735793409
A55_sex_v_2_ver1.mp4,-79.39138152142098
A91_ten_p_2.mp4,-49.221916009042495
A334_scha_v_3.mp4,-61.74759019617768
A332_anx_p_3.mp4,-49.21846215179593
A405_emb_v_2.mp4,-66.67794380254462
A323_amu_p_3.mp4,-36.556110332517946
A417_ele_p_3.mp4,-47.43382657631703
A64_ten_p_3.mp4,-49.503683068208765
A205_ple_v_2.mp4,-72.96682227576676
A437_nos_p_2.mp4,-61.78439914501126
A227_conc_p_2.mp4,-50.608838925555816
A102_conf_p_2.mp4,-54.760699890441025
A227_neu_sit4_p.mp4,-54.94988699100332
A407_gra_p_3.mp4,-44.29221600323864
A334_adm_v_2.mp4,-63.86769955203059
A205_neu_sit1_v.mp4,-65.5124945187307
A91_reg_v_2.mp4,-65.2541274233738
A227_env_p_2.mp4,-46.573421202509095
A221_rel_v_2.mp4,-55.901298108264484
A337_det_v_2.mp4,-45.41183712544498
A410_rej_p_3.mp4,-69.51805102308262
A407_rej_v_2.mp4,-73.9052525569886
A67_hap_p_3.mp4,-23.64235712236253
A337_det_v_3.mp4,-38.94925300031209
A221_nos_p_2.mp4,-51.34612204896024
A102_rej_v_2.mp4,-57.27982637671392
A55_dou_p_2.mp4,-54.70485958470333
A102_reg_p_3.mp4,-57.34607196031166
A205_pos_sur_p_2.mp4,-48.3819370247367
A303_pea_v_2.mp4,-50.22632700785762
A438_fea_v_3.mp4,-57.69142969157619
A437_scha_p_2.mp4,-62.90060865270024
A405_anx_p_3.mp4,-55.215712682907004
A221_int_v_3.mp4,-45.21756234095359
A438_ins_p_3.mp4,-56.90078103842012
A220_sad_p_2.mp4,-51.43314373622606
A205_ang_v_2.mp4,-58.87503632652969
A64_ele_v_3.mp4,-71.1681104071514
A207_sar_v_2.mp4,-58.75863870955761
A425_neu_sit2_p.mp4,-64.74849781786139
A435_exc_v_2.mp4,-64.42602545037772
A67_det_p_3.mp4,-49.836333587632105
A205_ins_v_3.mp4,-59.484144351107915
A410_tri_p_2.mp4,-39.198316584891366
A424_hop_p_2.mp4,-49.349184987318495
A327_awe_v_3.mp4,-79.67310014761055
A438_conf_v_2.mp4,-63.628082008251695
A72_hop_p_2.mp4,-37.79967048751811
A435_sat_v_3.mp4,-67.86400847626672
A200_amu_p_2.mp4,-52.97578892101014
A67_sha_p_3.mp4,-53.24466333461846
A438_awe_p_3.mp4,-61.73749301520537
A425_neu_sit4_v.mp4,-69.74473600100714
A91_gui_v_2.mp4,-74.15490658663464
A332_pea_p_2.mp4,-59.22174680945333
A337_ang_v_3.mp4,-36.75960212828754
A323_ele_v_3.mp4,-64.35123227430148
A425_sha_p_3.mp4,-62.50926953029251
A327_scha_p_2.mp4,-42.725426547237845
A323_hop_p_2.mp4,-38.758901841548536
A220_disg_v_2.mp4,-63.172429016192915
A67_sar_v_2.mp4,-44.21400828738169
A435_sad_v_3.mp4,-46.92835058291897
A67_disa_v_3.mp4,-60.10809722872071
A425_hap_v_2.mp4,-57.38698854898392
A405_amu_v_2.mp4,-57.09578208482718
A55_ele_p_3.mp4,-44.27177280561692
A67_ten_v_2.mp4,-54.2835689244211
A426_env_p_3.mp4,-58.535979965978015
A407_gra_v_3.mp4,-70.61684772563495
A220_cont_p_3.mp4,-50.91622798042032
A426_adm_p_3.mp4,-64.59997421507009
A407_awe_p_3.mp4,-42.3668684754449
A220_conf_v_2.mp4,-53.2863549450351
A334_mov_p_3.mp4,-53.209514045810025
A102_sad_p_3.mp4,-47.232148963362434
A426_mov_v_2.mp4,-76.82863943202788
A426_awe_p_3.mp4,-62.690794961821545
A410_dou_v_3.mp4,-58.81827907362136
A303_rel_v_2.mp4,-55.81145635198418
A410_env_p_2.mp4,-63.17960456483818
A327_sar_p_2.mp4,-44.1190965197013
A435_bor_p_3.mp4,-62.562595679191446
A426_sat_p_3.mp4,-61.54358619860497
A337_exc_v_2.mp4,-34.78794043321373
A438_exc_p_3.mp4,-50.1354471976828
A435_amu_v_3.mp4,-45.19860714063323
A55_pos_sur_p_2_ver1.mp4,-44.317078531202334
A200_sex_v_2.mp4,-61.66584280726746
A327_conc_v_3.mp4,-50.13979911606907
A303_det_p_3.mp4,-51.010397487979944
A327_det_v_3.mp4,-43.74040240040547
A102_ten_v_3.mp4,-63.71372738907838
A410_pos_sur_p_2.mp4,-65.94797229560923
A205_pos_sur_v_2.mp4,-59.94790790873631
A437_ang_v_2.mp4,-70.11119410698511
A220_reg_v_3.mp4,-56.687620575517805
A424_gui_p_2.mp4,-55.79066565524282
A407_mov_p_3.mp4,-50.75253319933794
A405_neg_sur_p_3.mp4,-49.9032607908443
A72_gui_v_2.mp4,-61.98249633883847
A426_ele_v_2.mp4,-64.54304253777055
A437_sha_v_2.mp4,-74.02984974584386
A417_pri_v_2.mp4,-74.99642129429594
A64_adm_p_3.mp4,-44.50072124030647
A337_disa_v_2.mp4,-42.87099339353573
A327_dou_v_2.mp4,-53.29609437135552
A334_pri_p_3.mp4,-50.112749032184894
A405_sex_v_2.mp4,-53.577203233207484
A334_dou_v_2.mp4,-55.93372220321313
A55_hap_v_3_ver1.mp4,-49.38283390328836
A426_gra_v_3.mp4,-65.79456148170412
A67_ins_v_2.mp4,-66.08421611854317
A200_tri_p_3.mp4,-38.60029843339384
A91_sat_p_2.mp4,-48.62689103874729
A227_reg_v_2.mp4,-49.65851743117373
A407_emb_p_2.mp4,-51.34496992907916
A332_ple_p_2.mp4,-55.60869038285888
A425_sar_p_2.mp4,-49.933886105181
A205_gra_p_3.mp4,-52.9398256839835
A437_dou_v_3.mp4,-45.521163737156265
A207_sha_v_3.mp4,-62.1416673377766
A327_anx_v_2.mp4,-78.63025270526265
A227_dist_v_2.mp4,-36.64550217742506
A438_exc_v_2.mp4,-53.99370535589816
A424_disa_p_2.mp4,-67.37345205422989
A323_awe_p_3.mp4,-47.09864917796508
A438_ten_v_3.mp4,-67.85009877480942
A67_conf_p_3.mp4,-50.219313544621514
A424_adm_p_3.mp4,-45.433385931960345
A220_mov_p_3.mp4,-49.92548965759348
A64_rej_v_3.mp4,-60.892693388597394
A91_bor_p_2.mp4,-51.65453475927241
A437_sad_v_3.mp4,-74.49827362660164
A437_rej_v_2.mp4,-57.811554133362975
A424_anx_p_2.mp4,-52.74133071134856
A207_pos_sur_p_3.mp4,-46.00966531781492
A221_reg_v_2.mp4,-60.84837789256675
A337_mov_p_2.mp4,-46.80447079400062
A72_gui_p_2.mp4,-43.2655050255714
A332_gui_v_2.mp4,-55.986202520252306
A102_neg_sur_p_2.mp4,-52.49374218241135
A417_awe_p_3.mp4,-52.64696742032341
A337_neu_sit4_v.mp4,-48.687326577395005
A55_exc_v_3.mp4,-47.08337459459966
A303_exc_v_2.mp4,-51.74565410447326
A91_sha_p_2.mp4,-50.97660020102258
A55_ang_v_3_ver1.mp4,-34.177631932866284
A323_disa_v_3.mp4,-54.49042231923989
A64_gui_p_2.mp4,-55.04593910579338
A200_ple_v_3.mp4,-50.974316947284336
A323_awe_v_2.mp4,-72.34548019261274
A205_exc_v_2.mp4,-57.845423569178266
A102_dist_p_3.mp4,-32.674202719405145
A64_neu_sit1_p.mp4,-50.87638714145912
A227_reg_v_3.mp4,-51.26073474923632
A437_dist_v_2.mp4,-63.23244164407478
A303_scha_v_2.mp4,-44.120744144883304
A221_hap_v_3.mp4,-62.03295976202661
A55_scha_p_3.mp4,-39.3339413243709
A303_conc_p_2.mp4,-51.55392547406925
A417_int_v_3.mp4,-49.972162925472745
A424_awe_p_3.mp4,-53.61488007055282
A323_gui_p_3.mp4,-40.26026208202445
A205_rel_p_3.mp4,-52.70176930400442
A227_anx_v_3.mp4,-50.0462194729903
A227_sar_v_2.mp4,-44.05077081368016
A337_fea_v_2.mp4,-31.409689943615902
A424_det_p_2.mp4,-50.26812544191762
A327_fea_p_2.mp4,-42.16419756325263
A332_sad_v_2.mp4,-70.92514004485193
A424_sar_v_2.mp4,-49.05978057547201
A91_hap_p_3.mp4,-47.96812776071539
A221_int_p_3.mp4,-39.4946812390504
A205_sad_v_2.mp4,-71.74350988237255
A424_pri_v_2.mp4,-62.03022883379836
A327_dist_v_2.mp4,-44.08201900829502
A303_ten_p_2.mp4,-52.594210778923305
A303_sex_p_2.mp4,-51.73464603243364
A323_int_v_3.mp4,-43.06858758281058
A102_fea_p_3.mp4,-46.09999578063232
A410_dist_v_3.mp4,-58.87719080356922
A102_pri_v_2.mp4,-56.3944575076701
A200_disg_v_2.mp4,-71.19463761433174
A303_tri_p_3.mp4,-37.66303554208495
A334_ten_p_2.mp4,-56.778734332046255
A303_amu_v_2.mp4,-45.84496305498341
A72_ang_p_2.mp4,-42.714897240998496
A200_ins_v_2.mp4,-62.83340154243783
A407_fea_v_2.mp4,-50.47313382029227
A303_sha_p_2.mp4,-48.641396926884745
A425_disa_p_3.mp4,-61.0601601623289
A337_env_p_2.mp4,-46.334728798360146
A410_nos_p_2.mp4,-54.62615461658102
A72_hop_v_3.mp4,-41.11091931322495
A334_ple_v_2.mp4,-64.08668179464841
A410_neu_sit2_v.mp4,-66.23920170806632
A437_gra_v_3.mp4,-51.99787080889991
A437_cont_v_3.mp4,-76.67022709558444
A64_hop_v_3.mp4,-59.867036328386604
A435_det_p_2.mp4,-59.64877190836599
A102_adm_v_3.mp4,-55.93859950479454
A200_dou_v_2.mp4,-63.35114309332197
A405_ple_p_3.mp4,-55.49056785933171
A72_ten_p_2.mp4,-40.0492720587811
A323_neg_sur_v_3.mp4,-59.90351063700228
A227_ang_p_2.mp4,-40.24015948860029
A405_pri_v_2.mp4,-63.85288575227773
A407_pri_p_3.mp4,-36.68315348321511
A410_ele_p_3.mp4,-68.0423482221976
A303_adm_v_3.mp4,-47.70059954855343
A323_mov_p_3.mp4,-43.02775188819673
A102_sat_p_2.mp4,-50.00651028340039
A303_pos_sur_v_2.mp4,-43.28616494498618
A64_sar_v_2.mp4,-59.47375861002137
A334_rel_v_3.mp4,-52.80629092006671
A410_env_v_2.mp4,-61.6183251108668
A303_int_p_2.mp4,-48.254263224114766
A221_ten_v_3.mp4,-48.229948987716575
A426_int_p_2.mp4,-57.6714773167317
A407_neu_sit4_p.mp4,-52.338444773008554
A405_conc_p_2.mp4,-62.51808249490088
A91_ins_v_2.mp4,-61.6124100267693
A337_conf_v_2.mp4,-48.50520628381142
A407_cont_p_3.mp4,-46.77440553775522
A323_rel_p_2.mp4,-46.11247552922494
A426_sha_v_3.mp4,-82.49051529841796
A327_fea_v_3.mp4,-52.11673596282697
A334_scha_p_2.mp4,-50.26202392715789
A426_awe_v_3.mp4,-84.442169547276
A417_ten_v_3.mp4,-56.000319556406126
A205_mov_p_3.mp4,-62.42170907017184
A207_anx_p_2.mp4,-52.281884911859294
A55_hap_p_3.mp4,-34.83651910500142
A207_ten_v_3.mp4,-56.66282667941044
A205_sat_p_3.mp4,-61.827927464826345
A220_ten_p_3.mp4,-51.25652403380734
A334_pea_v_3.mp4,-56.42970058889769
A438_ele_v_3.mp4,-74.28435449673819
A303_ele_v_3.mp4,-45.21614129295793
A205_emb_p_3.mp4,-57.13234599589849
A327_ple_v_2.mp4,-56.25051424979469
A91_amu_p_2.mp4,-45.000935088344434
A407_emb_p_3.mp4,-48.18302193867921
A426_sad_p_3.mp4,-60.88462697644253
A220_adm_p_3.mp4,-48.46238013667599
A303_gra_p_3.mp4,-48.02362350799625
A410_gra_p_2.mp4,-67.02261143890608
A332_disg_p_2.mp4,-53.87919052068075
A207_hop_p_3.mp4,-49.36926769651923
A327_sex_p_2.mp4,-54.787281115814665
A332_hap_p_3.mp4,-33.34497347380364
A337_det_p_2.mp4,-39.53456071945011
A227_awe_p_3.mp4,-40.021714092264986
A205_nos_v_3.mp4,-55.55429812886155
A102_tri_v_3.mp4,-36.19018111837335
A72_neg_sur_p_2.mp4,-38.32930348613914
A437_adm_v_3.mp4,-61.3701672849551
A337_ten_v_3.mp4,-45.15935145132583
A424_dist_v_3.mp4,-52.86901821162752
A417_pos_sur_p_2.mp4,-48.40062037739085
A405_rel_p_3.mp4,-57.691982404070636
A417_emb_p_2.mp4,-51.93122933138692
A438_gui_v_3.mp4,-77.57510589374321
A207_amu_v_3.mp4,-49.50916309749854
A227_sha_p_3.mp4,-46.986645305612114
A323_gra_p_2.mp4,-44.24685675067639
A327_disa_p_3.mp4,-38.27366823095963
A407_nos_v_2.mp4,-78.66818481232278
A200_sex_v_3.mp4,-57.26711026320264
A55_sad_p_3.mp4,-37.60248311583616
A64_disg_v_3.mp4,-59.92214060122592
A435_bor_v_3.mp4,-69.26890463408375
A327_disg_p_3.mp4,-43.378431889282794
A437_amu_p_2.mp4,-54.586569675288374
A424_exc_v_3.mp4,-39.092363717362474
A337_dou_v_2.mp4,-48.13038951586117
A334_sar_v_3.mp4,-50.811982990712885
A437_cont_v_2.mp4,-65.22615054278621
A205_dist_v_3.mp4,-32.86550037198135
A334_int_p_3.mp4,-52.12774427521909
A438_sad_p_3.mp4,-59.96915002961097
A323_scha_v_2.mp4,-54.6311343129511
A327_awe_p_3.mp4,-56.047218574152026
A424_bor_p_3.mp4,-45.46600664517281
A410_ele_v_3.mp4,-68.17267143024962
A410_neu_sit3_v.mp4,-68.77913203238991
A435_hap_p_3.mp4,-53.586980677574594
A64_conc_v_3.mp4,-84.6844925573061
A417_exc_p_3.mp4,-41.96150925428543
A327_sat_v_2.mp4,-60.07391631926804
A410_awe_p_2.mp4,-71.92254177873969
A55_sad_p_2.mp4,-49.18427951970738
A64_mov_v_2.mp4,-66.93660379311243
A323_cont_p_2.mp4,-44.47656063604234
A323_tri_v_2.mp4,-49.27820158031977
A55_disa_v_3_ver1.mp4,-39.86879729724648
A72_ins_p_2.mp4,-48.202217709690686
A327_dou_v_3.mp4,-51.2014901087045
A220_mov_p_2.mp4,-54.143443263559774
A435_pri_p_3.mp4,-51.074399064310974
A200_neu_sit3_p.mp4,-60.90498409671574
A207_ins_p_3.mp4,-47.51203165336101
A337_int_v_2.mp4,-48.785122888871484
A337_pri_p_3.mp4,-30.875101440482187
A405_reg_v_2.mp4,-62.24568492896215
A207_ele_v_2.mp4,-55.820449134127905
A410_gra_v_2.mp4,-66.37315705168339
A410_adm_v_3.mp4,-59.050404587450736
A407_dist_p_2.mp4,-47.5508716043446
A417_sar_p_3.mp4,-51.05383630300683
A334_gui_v_2.mp4,-71.79669482625437
A220_rej_p_2.mp4,-54.28614281905357
A323_bor_v_3.mp4,-59.6026489567343
A435_emb_v_2.mp4,-78.17499203400675
A205_sat_v_2.mp4,-66.58174678604757
A426_pea_v_2.mp4,-75.15517916880421
A64_ang_p_3.mp4,-27.810381156333843
A303_sha_p_3.mp4,-47.71592236167698
A64_sha_v_2.mp4,-63.6426292823146
A207_adm_v_3.mp4,-55.526820161711505
A67_anx_v_2.mp4,-52.60559210980055
A200_sar_p_3.mp4,-58.22240313391183
A424_nos_p_3.mp4,-55.488326956134074
A205_sad_p_3.mp4,-57.05271774190793
A334_dou_v_3.mp4,-57.10151713122583
A207_scha_p_2.mp4,-45.449719984855136
A438_mov_v_3.mp4,-59.2770882717429
A205_fea_p_2.mp4,-56.778018368965334
A72_neu_sit2_p.mp4,-51.235475216599475
A438_sat_v_2.mp4,-57.91504052911253
A200_nos_p_3.mp4,-60.90976714494235
A221_ple_p_3.mp4,-45.35186017987154
A221_sha_v_3.mp4,-76.6708017225699
A323_ten_v_3.mp4,-47.74747134038486
A220_sat_v_3.mp4,-50.633254149446465
A424_rel_v_2.mp4,-73.75597774378198
A435_cont_p_2.mp4,-68.66818260348393
A102_sex_v_3.mp4,-45.7651457194213
A200_ins_p_2.mp4,-56.72194523808373
A407_env_v_3.mp4,-64.43505188318352
A220_ele_p_3.mp4,-49.388648864535696
A207_mov_v_3.mp4,-55.72109157461676
A425_ins_p_2.mp4,-50.7559685669894
A55_nos_v_3_ver1.mp4,-77.3641306538797
A323_disg_v_3.mp4,-58.184024657728855
A410_ang_v_3.mp4,-27.65281722457001
A323_gra_v_2.mp4,-73.66673029026023
A303_sha_v_2.mp4,-43.055933733298446
A227_dou_v_3.mp4,-44.604738887767496
A303_nos_p_3.mp4,-54.71201426675245
A438_sad_v_2.mp4,-71.11719313053243
A207_int_v_2.mp4,-59.01876728400626
A303_adm_p_2.mp4,-47.348665070900005
A323_rel_v_3.mp4,-54.630439490281034
A332_gra_v_2.mp4,-57.72360442727273
A407_amu_v_3.mp4,-49.155195813550925
A332_disg_v_3.mp4,-45.10493445270483
A67_neu_sit1_v.mp4,-60.28309109996411
A426_scha_p_2.mp4,-56.720732046383574
A337_neu_sit3_p.mp4,-46.78898768573768
A410_sar_v_3.mp4,-60.64919008372144
A207_ele_v_3.mp4,-53.63039512281283
A337_gui_v_3.mp4,-37.714592186131675
